[ID Trabajador ,  Nombre ,  Apellido P. ,  Apellido M. ,  Antiguedad ,  Calle ,  Colonia ,  Municipio ,  Proyectos Vigentes , null, null,  Proyectos Historicos , null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null]
[1, nom, ape, ape, 2, ca, col, mun, P, null, null, P, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null]
[34, Matias, Navarro, Gutierrez, 6, Antonio Valdez No 3,Santa Maria de Los Angeles,Santa Maria de los Angeles, Robomart - El Supermercado Autonomo que Llega hasta tu Casa, Magic Leap - Un Revolucionario Gadget de Realidad Mixta, null, Base - Una Cabina para Transportar a tu Mascota, Urban Cultivator - El Gadget que te Permite Crecer Hierbas en tu Cocina, Sodapop - La Bocina que Convierte Botellas de Plastico en Amplificadores, Nuro - El Vehiculo que Entregara tus Compras, Sodapop - La Bocina que Convierte Botellas de Plastico en Amplificadores, Bios - El Servicio que te Convierte en un Árbol Despues de Morir, BVG Adidas - Los Sneakers que te dan Acceso Ilimitado al Transporte Publico, BVG Adidas - Los Sneakers que te dan Acceso Ilimitado al Transporte Publico, Cafe X - Una Cafeteria Completamente Automatizada, The Tyre Collective - El Dispositivo que Elimina la Contaminación de las Llantas, Creator - El Robot que Fabrica Hamburguesas, Urban Cultivator - El Gadget que te Permite Crecer Hierbas en tu Cocina, Time Off - El Reloj que elimina la Ansiedad digital, Petit Pli - Ropa Infantil que Crece Junto con tus Hijos, Tikku - El Edificio que Cabe en un Cajon de Estacionamiento, Zipline - Una Flotilla de Drones Transportadores de Sangre y Medicinas, Piestro - El Robot que Prepara Pizzas en 3 Minutos, Mimica - Las Etiquetas Inteligentes que Reducen el Desperdicio de Alimentos, Mimica - Las Etiquetas Inteligentes que Reducen el Desperdicio de Alimentos, Aim - La Primer Generacion de Hospitales Ambulantes y Autonomos, Eli - El Micro Vehículo que Va a Transformar la Movilidad Urbana, Eli - El Micro Vehículo que Va a Transformar la Movilidad Urbana, Mirror - El Gimnasio que cabe en un Espejo, Bios - El Servicio que te Convierte en un Árbol Despues de Morir, PAL-V - El Auto Urbano que Vuela, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null]
[35, Sofia, Lopez, Torres, 14, a Diaz Ordaz No s/n,Seccion Septima,Tlacolula de Matamoros, Bandi - El Robot que se Convertira en tu Guia Turistico, Bandi - El Robot que se Convertira en tu Guia Turistico, null, Mashambas - El Rascacielos que Planea Alimentar a todo un Pueblo en Africa, Urban Rigger - Residencias Flotantes para Estudiantes, CycleWash - Una Innovadora Lavadora para Bicicletas, Wheelys 247 - Una Tienda de Conveniencia sin Empleados, PAL-V - El Auto Urbano que Vuela, Othalo - El Proyecto que Quiere Construir Comunidades de Plastico, O Wind - La Turbina que te Permite Generar Electricidad, BVG Adidas - Los Sneakers que te dan Acceso Ilimitado al Transporte Publico, Mashambas - El Rascacielos que Planea Alimentar a todo un Pueblo en Africa, CycleWash - Una Innovadora Lavadora para Bicicletas, Tikku - El Edificio que Cabe en un Cajon de Estacionamiento, BVG Adidas - Los Sneakers que te dan Acceso Ilimitado al Transporte Publico, Petit Pli - Ropa Infantil que Crece Junto con tus Hijos, Microbial Home - Una Cocina que Funciona con Desperdicios Organicos, Time Off - El Reloj que elimina la Ansiedad digital, AIRO - El Vehiculo que Limpia la Contaminacion de Otros Autos, PAL-V - El Auto Urbano que Vuela, Infarm - Una Granja Techada, YouWho - El Kit que Revela tu Pasado a traves de la Saliva, Brewbot - La Maquina que te Permite Hacer tu Propia Cerveza en Casa, Wheelys 247 - Una Tienda de Conveniencia sin Empleados, Time Off - El Reloj que elimina la Ansiedad digital, At Skin - El Gagdet que Convierte tu Smartphone en Escaner de Piel, Time Off - El Reloj que elimina la Ansiedad digital, PAL-V - El Auto Urbano que Vuela, Precious Plastic - Un Proyecto en Busca de que Todos Podamos Reciclar, Mimica - Las Etiquetas Inteligentes que Reducen el Desperdicio de Alimentos, null, null, null, null, null, null, null, null, null, null, null, null, null]
[36, Sebastian, Jimenez, Perez, 36, Gob Alfredo del Mazo No s/n,Granjas Valle de Guadalupe Secc A,Ecatepec de Morelos, Bandi - El Robot que se Convertira en tu Guia Turistico, Robomart - El Supermercado Autonomo que Llega hasta tu Casa, null, Cafe X - Una Cafeteria Completamente Automatizada, Mashambas - El Rascacielos que Planea Alimentar a todo un Pueblo en Africa, CycleWash - Una Innovadora Lavadora para Bicicletas, Time Off - El Reloj que elimina la Ansiedad digital, Brewbot - La Maquina que te Permite Hacer tu Propia Cerveza en Casa, Urban Cultivator - El Gadget que te Permite Crecer Hierbas en tu Cocina, Cafe X - Una Cafeteria Completamente Automatizada, Othalo - El Proyecto que Quiere Construir Comunidades de Plastico, Eli - El Micro Vehículo que Va a Transformar la Movilidad Urbana, Piestro - El Robot que Prepara Pizzas en 3 Minutos, Wheelys 247 - Una Tienda de Conveniencia sin Empleados, Nuro - El Vehiculo que Entregara tus Compras, Eli - El Micro Vehículo que Va a Transformar la Movilidad Urbana, Petit Pli - Ropa Infantil que Crece Junto con tus Hijos, Precious Plastic - Un Proyecto en Busca de que Todos Podamos Reciclar, Time Off - El Reloj que elimina la Ansiedad digital, At Skin - El Gagdet que Convierte tu Smartphone en Escaner de Piel, Base - Una Cabina para Transportar a tu Mascota, Urban Cultivator - El Gadget que te Permite Crecer Hierbas en tu Cocina, CycleWash - Una Innovadora Lavadora para Bicicletas, The Tyre Collective - El Dispositivo que Elimina la Contaminación de las Llantas, PAL-V - El Auto Urbano que Vuela, Plenty - La Startup que Crece Vegetales en Pequeños Espacios Techados, Othalo - El Proyecto que Quiere Construir Comunidades de Plastico, Wheelys 247 - Una Tienda de Conveniencia sin Empleados, Microbial Home - Una Cocina que Funciona con Desperdicios Organicos, Project Circleg - La Startup que crea Protesis Accesibles y Ecologicas, Mirror - El Gimnasio que cabe en un Espejo, null, null, null, null, null, null, null, null, null, null, null, null]
[37, Daniel, Perez, Rodriguez, 30, Ermita Iztapalapa No 1033,Ricardo Flores Magon,Iztapalapa, Virtual Tours - Una Agencia de Turismo Virtual, null, null, Infarm - Una Granja Techada, Ulmer Nest - Refugios Inteligentes para Personas sin Hogar, Petit Pli - Ropa Infantil que Crece Junto con tus Hijos, Eli - El Micro Vehículo que Va a Transformar la Movilidad Urbana, Bios - El Servicio que te Convierte en un Árbol Despues de Morir, YouWho - El Kit que Revela tu Pasado a traves de la Saliva, Bios - El Servicio que te Convierte en un Árbol Despues de Morir, Urban Rigger - Residencias Flotantes para Estudiantes, Brewbot - La Maquina que te Permite Hacer tu Propia Cerveza en Casa, Cafe X - Una Cafeteria Completamente Automatizada, Tikku - El Edificio que Cabe en un Cajon de Estacionamiento, The Tyre Collective - El Dispositivo que Elimina la Contaminación de las Llantas, Wheelys 247 - Una Tienda de Conveniencia sin Empleados, Urban Cultivator - El Gadget que te Permite Crecer Hierbas en tu Cocina, Proteon - La Maquina Expendedora que Prepara tu Shake de Proteina, Project Circleg - La Startup que crea Protesis Accesibles y Ecologicas, Time Off - El Reloj que elimina la Ansiedad digital, BVG Adidas - Los Sneakers que te dan Acceso Ilimitado al Transporte Publico, Nuro - El Vehiculo que Entregara tus Compras, Nuro - El Vehiculo que Entregara tus Compras, CycleWash - Una Innovadora Lavadora para Bicicletas, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null]
[38, Miguel Angel, Hernandez, Perez, 7, Mariano Escobedo No 85,Tlajomulco de Zuniga,Tlajomulco de Zuniga, Bandi - El Robot que se Convertira en tu Guia Turistico, Bandi - El Robot que se Convertira en tu Guia Turistico, Robomart - El Supermercado Autonomo que Llega hasta tu Casa, Nuro - El Vehiculo que Entregara tus Compras, Othalo - El Proyecto que Quiere Construir Comunidades de Plastico, Nuro - El Vehiculo que Entregara tus Compras, Aim - La Primer Generacion de Hospitales Ambulantes y Autonomos, Petit Pli - Ropa Infantil que Crece Junto con tus Hijos, Creator - El Robot que Fabrica Hamburguesas, Lilium - proyecto que Convertir los Techos de la Ciudad en Aeropuertos, Twinkind - La Startup que te Inmortaliza en una Estatuilla, Mirror - El Gimnasio que cabe en un Espejo, Project Circleg - La Startup que crea Protesis Accesibles y Ecologicas, Time Off - El Reloj que elimina la Ansiedad digital, AIRO - El Vehiculo que Limpia la Contaminacion de Otros Autos, Brewbot - La Maquina que te Permite Hacer tu Propia Cerveza en Casa, Eli - El Micro Vehículo que Va a Transformar la Movilidad Urbana, Aim - La Primer Generacion de Hospitales Ambulantes y Autonomos, Nuro - El Vehiculo que Entregara tus Compras, Aim - La Primer Generacion de Hospitales Ambulantes y Autonomos, Sodapop - La Bocina que Convierte Botellas de Plastico en Amplificadores, Mirror - El Gimnasio que cabe en un Espejo, YouWho - El Kit que Revela tu Pasado a traves de la Saliva, Othalo - El Proyecto que Quiere Construir Comunidades de Plastico, Infarm - Una Granja Techada, Sodapop - La Bocina que Convierte Botellas de Plastico en Amplificadores, Walkcar - El Vehículo Electrico que tiene el Tamaño de una Laptop, AIRO - El Vehiculo que Limpia la Contaminacion de Otros Autos, Zipline - Una Flotilla de Drones Transportadores de Sangre y Medicinas, Nuro - El Vehiculo que Entregara tus Compras, At Skin - El Gagdet que Convierte tu Smartphone en Escaner de Piel, YouWho - El Kit que Revela tu Pasado a traves de la Saliva, Wheelys 247 - Una Tienda de Conveniencia sin Empleados, The Tyre Collective - El Dispositivo que Elimina la Contaminación de las Llantas, null, null, null, null, null, null, null, null, null]
[39, Valentina, Diaz, Gonzalez, 3, Juarez No 52,Nogales Centro,Nogales, Robomart - El Supermercado Autonomo que Llega hasta tu Casa, null, null, Ulmer Nest - Refugios Inteligentes para Personas sin Hogar, Cafe X - Una Cafeteria Completamente Automatizada, CycleWash - Una Innovadora Lavadora para Bicicletas, O Wind - La Turbina que te Permite Generar Electricidad, Urban Cultivator - El Gadget que te Permite Crecer Hierbas en tu Cocina, Infarm - Una Granja Techada, Twinkind - La Startup que te Inmortaliza en una Estatuilla, Brewbot - La Maquina que te Permite Hacer tu Propia Cerveza en Casa, Microbial Home - Una Cocina que Funciona con Desperdicios Organicos, Urban Rigger - Residencias Flotantes para Estudiantes, Eli - El Micro Vehículo que Va a Transformar la Movilidad Urbana, Time Off - El Reloj que elimina la Ansiedad digital, O Wind - La Turbina que te Permite Generar Electricidad, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null]
[40, Leonardo, Munoz, Jimenez, 7, Plaza Principal Edificio de Usos Multiples No s/n,Fraccion El Refugio Centro,Ciudad Fernandez, Virtual Tours - Una Agencia de Turismo Virtual, null, null, Piestro - El Robot que Prepara Pizzas en 3 Minutos, Urban Cultivator - El Gadget que te Permite Crecer Hierbas en tu Cocina, O Wind - La Turbina que te Permite Generar Electricidad, Precious Plastic - Un Proyecto en Busca de que Todos Podamos Reciclar, Eli - El Micro Vehículo que Va a Transformar la Movilidad Urbana, Wheelys 247 - Una Tienda de Conveniencia sin Empleados, Ulmer Nest - Refugios Inteligentes para Personas sin Hogar, Mirror - El Gimnasio que cabe en un Espejo, Bios - El Servicio que te Convierte en un Árbol Despues de Morir, Eli - El Micro Vehículo que Va a Transformar la Movilidad Urbana, Microbial Home - Una Cocina que Funciona con Desperdicios Organicos, Tikku - El Edificio que Cabe en un Cajon de Estacionamiento, Aim - La Primer Generacion de Hospitales Ambulantes y Autonomos, Mirror - El Gimnasio que cabe en un Espejo, Piestro - El Robot que Prepara Pizzas en 3 Minutos, Othalo - El Proyecto que Quiere Construir Comunidades de Plastico, Microbial Home - Una Cocina que Funciona con Desperdicios Organicos, Lilium - proyecto que Convertir los Techos de la Ciudad en Aeropuertos, Tikku - El Edificio que Cabe en un Cajon de Estacionamiento, Mirror - El Gimnasio que cabe en un Espejo, Aim - La Primer Generacion de Hospitales Ambulantes y Autonomos, Bios - El Servicio que te Convierte en un Árbol Despues de Morir, Infarm - Una Granja Techada, Aim - La Primer Generacion de Hospitales Ambulantes y Autonomos, Nuro - El Vehiculo que Entregara tus Compras, O Wind - La Turbina que te Permite Generar Electricidad, null, null, null, null, null, null, null, null, null, null, null, null, null, null]
[41, Camila, Torres, Hernandez, 11, Juarez No 6-D,Tuxpan Centro,Tuxpan, Magic Leap - Un Revolucionario Gadget de Realidad Mixta, null, null, Plenty - La Startup que Crece Vegetales en Pequeños Espacios Techados, Brewbot - La Maquina que te Permite Hacer tu Propia Cerveza en Casa, Urban Cultivator - El Gadget que te Permite Crecer Hierbas en tu Cocina, Eli - El Micro Vehículo que Va a Transformar la Movilidad Urbana, Brewbot - La Maquina que te Permite Hacer tu Propia Cerveza en Casa, PAL-V - El Auto Urbano que Vuela, Precious Plastic - Un Proyecto en Busca de que Todos Podamos Reciclar, Infarm - Una Granja Techada, Creator - El Robot que Fabrica Hamburguesas, Twinkind - La Startup que te Inmortaliza en una Estatuilla, Urban Cultivator - El Gadget que te Permite Crecer Hierbas en tu Cocina, Urban Cultivator - El Gadget que te Permite Crecer Hierbas en tu Cocina, Nuro - El Vehiculo que Entregara tus Compras, Lilium - proyecto que Convertir los Techos de la Ciudad en Aeropuertos, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null]
[42, Camila, Torres, Navarro, 20, Zuniga No 13,Encarnacion de diaz,Encarnacion de Diaz, Magic Leap - Un Revolucionario Gadget de Realidad Mixta, null, null, Proteon - La Maquina Expendedora que Prepara tu Shake de Proteina, Sodapop - La Bocina que Convierte Botellas de Plastico en Amplificadores, Mashambas - El Rascacielos que Planea Alimentar a todo un Pueblo en Africa, BVG Adidas - Los Sneakers que te dan Acceso Ilimitado al Transporte Publico, Project Circleg - La Startup que crea Protesis Accesibles y Ecologicas, O Wind - La Turbina que te Permite Generar Electricidad, Othalo - El Proyecto que Quiere Construir Comunidades de Plastico, Lilium - proyecto que Convertir los Techos de la Ciudad en Aeropuertos, Twinkind - La Startup que te Inmortaliza en una Estatuilla, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null]
[43, Mateo, Fernandez, Gomez, 16, Iturbide No s/n,El Refugio,Tequixquiac, Bandi - El Robot que se Convertira en tu Guia Turistico, Magic Leap - Un Revolucionario Gadget de Realidad Mixta, Gentlewasher - La Lavadora Portatil que No Utiliza Electricidad, YouWho - El Kit que Revela tu Pasado a traves de la Saliva, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null]
[44, Matias, Navarro, Gomez, 16, Juan Aldama No 1,Santiago Tianguistenco de Galeana,Tianguistenco, Senco - Un Innovador y Disruptivo Casco para Bomberos, Aura - La Sofisticada Computadora que no Tiene Monitor, Gentlewasher - La Lavadora Portatil que No Utiliza Electricidad, Nuro - El Vehiculo que Entregara tus Compras, Petit Pli - Ropa Infantil que Crece Junto con tus Hijos, Lilium - proyecto que Convertir los Techos de la Ciudad en Aeropuertos, Microbial Home - Una Cocina que Funciona con Desperdicios Organicos, AIRO - El Vehiculo que Limpia la Contaminacion de Otros Autos, Urban Rigger - Residencias Flotantes para Estudiantes, Othalo - El Proyecto que Quiere Construir Comunidades de Plastico, Project Circleg - La Startup que crea Protesis Accesibles y Ecologicas, Tikku - El Edificio que Cabe en un Cajon de Estacionamiento, Ulmer Nest - Refugios Inteligentes para Personas sin Hogar, PAL-V - El Auto Urbano que Vuela, Lilium - proyecto que Convertir los Techos de la Ciudad en Aeropuertos, At Skin - El Gagdet que Convierte tu Smartphone en Escaner de Piel, Mirror - El Gimnasio que cabe en un Espejo, The Tyre Collective - El Dispositivo que Elimina la Contaminación de las Llantas, Time Off - El Reloj que elimina la Ansiedad digital, Urban Rigger - Residencias Flotantes para Estudiantes, O Wind - La Turbina que te Permite Generar Electricidad, Zipline - Una Flotilla de Drones Transportadores de Sangre y Medicinas, Cafe X - Una Cafeteria Completamente Automatizada, Othalo - El Proyecto que Quiere Construir Comunidades de Plastico, Petit Pli - Ropa Infantil que Crece Junto con tus Hijos, Mirror - El Gimnasio que cabe en un Espejo, Lilium - proyecto que Convertir los Techos de la Ciudad en Aeropuertos, The Tyre Collective - El Dispositivo que Elimina la Contaminación de las Llantas, BVG Adidas - Los Sneakers que te dan Acceso Ilimitado al Transporte Publico, Precious Plastic - Un Proyecto en Busca de que Todos Podamos Reciclar, CycleWash - Una Innovadora Lavadora para Bicicletas, Urban Cultivator - El Gadget que te Permite Crecer Hierbas en tu Cocina, Urban Rigger - Residencias Flotantes para Estudiantes, Infarm - Una Granja Techada, At Skin - El Gagdet que Convierte tu Smartphone en Escaner de Piel, null, null, null, null, null, null, null, null]
